Estructura,Primera tesis,Segunda tesis,Tercera tesis
Universidad,Universidad Peruana de Ciencias Aplicadas (UPC),Universidad Peruana de Ciencias Aplicadas (UPC),Universidad Peruana de Ciencias Aplicadas (UPC)
Título,Solución tecnológica para la identificación y monitoreo de ansiedad en universitarios usando herramientas de detección de emociones,Sistema de monitoreo de contracciones en mujeres embarazadas usando wearables,Modelo Tecnológico utilizando herramientas de Machine Learning para apoyar la toma de decisiones en el diagnóstico y tratamiento de la leucemia pediátrica
Nombre del tesista 1,"Angeles La Torre, Dennis Armando","Flores La Chira, Aarón Israel","Mendoza Vasquez, Daniel"
Nombre del tesista 2,"Angeles La Torre, Carlos Gerald","Malqui Torres, Ricardo Enrique","Salazar Chavez, Solainsh Stephany"
Grado,Ingeniero de sistemas de información,Ingeniero de sistemas de información,Ingeniero de sistemas de información
Asesor,"Armas Aguirre, Jimmy","Armas Aguirre, Jimmy Alexander","Ramirez Garcia, Orestes Manolo"
Resumen,"En el presente trabajo se brinda una propuesta de solución tecnológica enfocado en el problema de ansiedad en estudiantes universitarios. La solución realizó un estudio del tiempo de reacción ante una crisis de ansiedad y se identificó soluciones existentes para identificar el nivel de ansiedad en las personas. Del estudio realizado se determinó que existen pocas soluciones enfocadas en disminuir los efectos de la ansiedad en tiempo real. 

 

La solución propone reducir el tiempo de reacción ante una crisis ansiosa presente en un estudiante universitario y brindar una reacción inmediata frente al evento que atraviesa. La solución para realizar el correcto monitoreo e identificación de la ansiedad se compone principalmente de: 1) Un dispositivo “wearable”, recopila los datos corporales del usuario, 2) Una aplicación, analiza los datos enviados por el wearable para determinar el nivel de la ansiedad del usuario y envía los datos a un repositorio en la nube, 3) Una web, detecta la información enviada por la aplicación y envía un mensaje de alerta al especialista que realiza el monitoreo del paciente. La solución fue validada por psicólogos que laboran en Lima, Perú. El proyecto busca contribuir con la mejora de la calidad de vida de las personas que sufran problemas de ansiedad.","En la actualidad, las gestantes atraviesan diversas dificultades para usar los servicios obstétricos, entre las principales se encuentra la lejanía de sus domicilios a los centros médicos, manejo ineficiente y desabastecimiento de materiales y personal especializado para la atención de estas personas y la demora en la atención frente una emergencia obstétrica. Estas dificultades en algunos casos pueden ocasionar que la detección de anomalías durante el embarazo no sea oportuna y que la vida de la madre y el bebé peligren. 

Al realizarse una revisión detallada de la literatura, se pudo identificar la oportunidad de desarrollar una solución tecnológica con sensores de bajo costo, una aplicación móvil y una técnica para medir contracciones uterinas mediante impulsos eléctricos del sistema nervioso llamada “electromiografía”. Esto con la finalidad de monitorizar de manera eficiente la actividad uterina de manera remota y reducir el tiempo de un primer contacto entre la gestante y el obstetra frente a una emergencia. Además de cubrir la brecha de investigaciones en temas de mobile health enfocado en el electrodiagnóstico. 

Luego de realizar un caso de estudio en la ciudad de Lima con una gestante en el tercer trimestre de gestación y su respectiva obstetra, se concluyó que la solución propuesta contribuye a la reducción del tiempo de atención en un 62% para recibir el primer contacto con el especialista. Además, se evaluó la usabilidad de la aplicación móvil a través de la encuesta System Usability Scale y se obtuvo un puntaje de 81 puntos, lo que indica que es aceptable por el usuario debido a su diseño agradable y navegación intuitiva.","Según el Organismo Mundial de la Salud (OMS), el cáncer pediátrico representa una de las principales causas de mortalidad entre niños y adolescentes en todo el mundo. Por un lado, en los países desarrollados, más del 80% de los niños que son detectados por cáncer llegan a recuperarse de la enfermedad. Por otro lado, en los países subdesarrollados el porcentaje de curación es solo de un 20%. Es así, que según (Observatory, 2019), en el año 2018, se registraron en Perú 1,800 nuevos casos de cáncer infantil, en donde el 70% de los pacientes llegan en una etapa avanzada de la enfermedad.  

Así mismo, cabe resaltar que según un informe del (SALUDPOL, 2022) si la detección del cáncer pediátrico se da en una etapa temprana, se puede realizar un tratamiento efectivo que resulta en la recuperación del paciente. Pero, lamentablemente en nuestro país esta situación presenta muchas brechas en la asistencia médica, ya que según el estudio realizado por (Vasquez et al., 2018) se obtuvo como resultado que, de una muestra de 1135 pacientes diagnosticados con cáncer, el 18.4% abandono el tratamiento debido a factores sociales y demográficos. Por lo cual, el estudio recomienda que se realicen estrategias para prevenir el abandono de manera temprana.  Además, el estudio de   (Martí-Bonmatí et al., 2020) detalla que, para los pacientes de cáncer pediátrico, existe una complejidad en la identificación del mejor tratamiento por parte de los especialistas.  

Es por ello, que el presente proyecto tiene como finalidad diseñar un modelo tecnológico que permita apoyar la toma de decisiones en el diagnóstico y tratamiento de la leucemia pediátrica, a través de una propuesta innovadora que permita aumentar la tasa de recuperación de la enfermedad en mención con el uso de la tecnología."
Fecha emitida,2022-03-21,2022-10-12,2022-06
